S1,S1Ampli,Tm,zetaM,mu1,R1,moatAmpli,RI,GMFile,GMScale,mu2,mu3,R2,R3,beam,roofBeam,col,moatGap,Tfb,T1,T2,ST1,ST2,GMSavg,GMS1,GMST1,GMST2,GMSTm,maxDisplacement,driftMax1,driftMax2,driftMax3,collapseDrift1,collapseDrift2,collapseDrift3,serviceDrift1,serviceDrift2,serviceDrift3,impacted,uplifted,runFailed,GMSTfb,GmSavgTm,IPTm,PGV,PGA,FIV3Tm,Magnitude,Rjb,Duration595,Arias
1.1795833333333334,1.8052083333333333,3.6012500000000003,0.14675000000000002,0.0409960221164873,31.875,1.2072916666666669,1.01625,RSN825_CAPEMEND_CPM000,3.1371396495078074,0.0673769971569518,0.0673769971569518,82.87500000000004,82.87500000000004,W24X76,W18X40,W14X193,38.0,0.8741877605197238,1.5969488272047452,4.11517281570427,0.7386481728397293,0.28664247801011483,1.1885796544278582,2.337695764630469,1.2321616366532526,0.5132934699855543,0.6218245377201544,40.2126,0.051317948717948716,0.057612820512820524,0.07290192307692309,1,1,1,1,1,1,1,1,0,2.7255187615290235,0.934363123812869,2174.6225250549187,43.11802047189554,4.685543940594675,185.8452865939336,7.01,0.0,9.7,6.0
0.82625,1.1989583333333331,2.70125,0.15291666666666667,0.042460957299651256,37.77500000000001,1.1510416666666667,1.5962500000000002,RSN1083_NORTHR_GLE170,6.771844989291832,0.12462150299174678,0.12462150299174678,49.10750000000003,49.10750000000003,W24X55,W18X40,W14X132,19.0,1.0535045815724875,2.2558681312987203,3.1677450429072214,0.3662669765738133,0.2608322288594612,0.5852485282767927,1.3940906090120555,0.35665789933692144,0.24039016665430546,0.2897655477819455,12.686,0.012346153846153849,0.016483333333333336,0.013090384615384613,0,0,0,0,1,0,0,0,0,1.3039789987090873,0.6603403770919873,271.86644422957096,41.95758094858697,0.9005219782295246,86.24155379573223,6.69,12.38,15.9,0.5
0.8945833333333334,1.9572916666666669,2.90625,0.14991666666666667,0.01385224557271572,15.875,1.5739583333333331,0.98375,RSN827_CAPEMEND_FOR000,7.79317194171162,0.0762156898524568,0.0762156898524568,55.562500000000036,55.562500000000036,W24X76,W18X40,W14X193,30.0,0.8741877604130186,1.6292061030126996,3.369513467086361,0.5490915677759158,0.2654933247994658,1.0143171641557285,1.4016767881674754,1.1129451647268824,0.5544187907012159,0.8119785774789064,32.0053,0.08706474358974359,0.09713846153846152,0.10518205128205127,1,1,1,1,1,1,1,1,0,1.8891609030461625,1.0477450764451364,2374.546205238113,89.18874892063343,0.8288014980494482,203.80297457081008,7.01,15.97,18.7,0.3
1.0870833333333334,1.2572916666666667,3.48875,0.14958333333333335,0.012821353769042457,15.825,2.0614583333333334,0.67875,RSN818_GEORGIA_IRI--X,40.374518969840004,0.06818493402191675,0.06818493402191675,79.12499999999999,79.12499999999999,W27X84,W21X44,W14X233,57.0,0.7670202742054659,1.6203768803932712,4.020991627631976,0.6708830189366158,0.27035205093762743,0.8074648790132731,3.1215147521438307,0.7865735860380328,0.10386893281983213,0.13909671310183808,14.3932,0.00762320512820512,0.011578205128205132,0.010678205128205134,0,0,0,0,0,0,0,1,0,9.157479593492267,0.5274151496814931,1303.695232226285,117.27640035354521,3.6574182585313983,179.714360167768,6.2,31.38,7.7,0.1
1.2795833333333335,1.228125,3.1812500000000004,0.1474166666666667,0.0314941759758222,17.625,1.115625,1.96375,RSN522_PALMSPR_INO225,25.39928858669155,0.08710884426273982,0.08710884426273982,65.21250000000005,65.21250000000005,W24X68,W21X44,W14X159,34.0,0.920376299664312,1.5163673331605565,3.650410728772571,0.8438478628171875,0.3505313315150117,0.9221928481621904,1.7846845684442836,1.7303617878463744,0.2789157292835303,0.4277140108927267,24.8139,0.01445384615384615,0.016869230769230758,0.011400000000000007,0,0,0,0,1,0,0,1,0,1.9131241589251264,0.8632124687791857,882.0394128868652,55.69543639264649,1.51297390083795,167.91647742928092,6.06,35.34,18.5,0.2
1.1129166666666668,1.234375,3.0162500000000003,0.15708333333333335,0.05453051023588165,15.575,1.3010416666666669,1.35625,RSN725_SUPER.B_B-POE270,4.530603000348531,0.07099239913108937,0.07099239913108937,59.18500000000004,59.18500000000004,W24X68,W21X44,W14X159,32.0,0.9203762997640984,0.8590614714882201,3.4776200676551854,1.2955029454861633,0.320022499587501,0.8115014390569325,1.5239276700665332,1.8305108531171288,0.3636420624473958,0.4949056951965911,29.206999999999997,0.016810256410256404,0.020198717948717942,0.014990384615384638,0,0,0,1,1,0,0,1,0,1.5319358216689902,0.7829311166456329,870.1948805117411,48.026909005111406,2.1519580457336462,125.11319497981914,6.54,11.16,13.7,2.1
1.28875,2.0552083333333333,2.86875,0.18175,0.04455168431468738,23.475,1.546875,1.57875,RSN4882_CHUETSU_65321NS,13.128603166484533,0.13283688398013202,0.13283688398013202,58.687500000000036,58.687500000000036,W24X68,W21X44,W14X159,39.0,0.9203762997220366,1.7855158911004696,3.4629730530615563,0.7217801904892053,0.37215132207299095,1.3878502758790736,2.168526218046299,1.1221152238171932,0.5868836743222356,0.8422817253545949,40.0469,0.03745128205128204,0.03951153846153847,0.03309358974358973,0,0,0,1,1,1,1,1,0,2.2734724129639314,1.4338303267430543,2680.874546725429,70.07968234146638,3.4957216564922367,291.973355382968,6.8,15.89,22.7,1.8
1.2754166666666666,1.1322916666666667,2.93875,0.13908333333333334,0.031513573174502936,29.975,2.1552083333333334,1.66125,RSN4854_CHUETSU_65020NS,13.511764358019647,0.1443719418888106,0.1443719418888106,56.95250000000003,56.95250000000003,W24X68,W21X44,W14X159,61.0,0.9203762996644064,2.1881716573871914,3.411400459988048,0.5828686530880264,0.37386893788222536,0.8518275375047772,1.5693009013627834,0.8104463725950964,0.35288501827809543,0.5003185736886971,35.3867,0.021983333333333296,0.02617307692307696,0.01787115384615385,0,0,0,1,1,1,0,1,0,1.6357674950316037,0.8518275375047772,1340.292364036158,57.7287863386681,1.6084863691774758,133.3848036746993,6.8,35.79,21.1,0.3
1.26125,1.2989583333333334,3.27875,0.13341666666666668,0.017804764592090863,27.57500000000001,1.7010416666666666,1.22375,RSN827_CAPEMEND_FOR000,7.3540386587181175,0.10491670187528064,0.10491670187528064,68.93750000000007,68.93750000000007,W24X76,W21X44,W14X176,53.0,0.8713489047833126,2.1629704638772007,3.7532204347029774,0.5831101353733535,0.33604474395861395,0.9571619480737724,1.3226944515415773,1.0775557886199845,0.44285763483897816,0.5457473105785334,44.8741,0.017857692307692314,0.01969935897435895,0.013189743589743595,0,0,0,1,1,0,0,1,0,1.7823104569030297,0.8687509783373738,2074.0499509172264,84.1630997481863,0.7820998051430741,237.98251301139575,7.01,15.97,18.7,0.3
1.0370833333333334,1.471875,3.70625,0.17991666666666667,0.02456517204499495,28.275,1.1614583333333333,1.76125,RSN787_LOMAP_SLC270,4.5184206935231055,0.07256991093045738,0.07256991093045738,96.13500000000006,96.13500000000006,W21X55,W18X35,W14X120,31.0,1.1290468794797426,1.9549757513607424,4.432176764481447,0.5304839881576441,0.2339896146842125,0.8980681517728221,2.5087893803469257,0.8050214611355424,0.17266484472607127,0.3630075068106012,25.7192,0.015001923076923097,0.01744487179487179,0.014123076923076915,0,0,0,1,1,0,0,0,0,2.0096566492425016,0.6330224656012667,915.1803407110657,74.06909302559832,0.8800835237382111,143.84085803069496,6.93,30.62,12.7,0.9
1.27875,1.8739583333333327,3.11375,0.13458333333333333,0.027028576068786475,18.475,1.6927083333333337,1.19625,RSN121_FRIULI.A_A-BCS000,116.37249125754784,0.08847126481366488,0.08847126481366488,60.96750000000005,60.96750000000005,W24X76,W21X44,W14X176,51.0,0.8713489048150397,1.6192075452781656,3.529600081521198,0.7897381677407649,0.36229316932950667,1.2952099135661002,2.2005374773602133,0.7220023462703202,0.9607194999907342,1.086639519801654,54.8577,0.3544916666666666,0.3597794871794872,0.3490833333333333,1,1,1,1,1,1,1,1,0,3.574763159577942,1.233152735034405,4231.219819816533,106.79723450914818,3.3956934360994424,294.1380459556542,6.5,49.13,10.4,0.0
1.2845833333333334,2.017708333333333,3.26375,0.19541666666666668,0.0615300611407258,16.775,1.5364583333333337,1.1887500000000002,RSN4031_SANSIMEO_36695090,7.156263502419938,0.08777712364258514,0.08777712364258514,75.48750000000003,75.48750000000003,W24X68,W21X44,W14X159,43.0,0.9203762997926921,1.0124119244622072,3.927478611637528,1.2688346534595625,0.3270758316867669,1.3676695615313077,2.5252414364941767,2.5751852781870648,0.5241472118541434,0.5881436587040664,44.3921,0.04628974358974357,0.05120897435897439,0.04901987179487177,0,1,0,1,1,1,1,1,0,2.2933832379763985,1.1798336748152325,2048.605181540418,91.60077222673547,2.52888826837501,225.79615774592662,6.52,5.07,10.3,1.9
0.8320833333333334,1.2739583333333333,3.59125,0.13358333333333333,0.016274564209172792,16.075,1.9864583333333328,1.74625,RSN8163_SIERRA.MEX_SIV000,53.63763768145709,0.043743142650233546,0.043743142650233546,80.37499999999999,80.37499999999999,W21X50,W18X35,W14X109,45.0,1.1932840899335289,1.4361999252760242,4.0526285561383615,0.5793645569041613,0.2053194172145406,0.6262486668019553,1.2673694126870336,0.711752233902521,0.2488869631654672,0.31205546219687674,14.3831,0.01211538461538462,0.016432692307692315,0.012822435897435916,0,0,0,0,1,0,0,0,0,1.1613084095881387,0.5076343794683023,700.5339571489853,53.92722004895907,1.829861418912329,157.56450502492083,7.2,55.19,33.1,0.0
1.262916666666667,2.236458333333333,3.69125,0.1389166666666667,0.04082758524581228,34.27500000000001,1.2635416666666668,1.18375,RSN3753_LANDERS_FVR045,17.980325878743635,0.06884517383889502,0.06884517383889502,85.68750000000007,85.68750000000007,W24X68,W18X40,W14X159,44.0,0.9415221505572102,1.6882768506266834,4.184417824301264,0.7480506921586207,0.3018141877066388,1.4481899109175942,4.315779861990489,1.07785586283998,0.3515460710943007,0.3419003163731653,34.8601,0.017147435897435878,0.02655,0.02675641025641025,0,0,0,1,1,1,0,1,0,5.353116459743821,0.8960784022494394,2539.0504816588127,110.3685973998468,2.61740502833165,255.3161229572146,7.28,25.02,29.6,1.2
1.0437500000000002,1.796875,3.57625,0.19458333333333336,0.03543562709904625,35.675,1.7364583333333334,0.8187500000000001,RSN579_SMART1.45_45O04EW,5.905273488304771,0.08180429918040666,0.08180429918040666,92.75500000000004,92.75500000000004,W24X76,W21X44,W14X193,43.0,0.8537663705812483,2.0327434172422643,4.353564390607839,0.5134686410230819,0.2397460807635541,1.0746738081104157,1.9683498928131882,0.5933252709024129,0.3207247978989096,0.4998240605794274,32.7343,0.010035256410256413,0.011822435897435923,0.008830769230769238,0,0,0,0,0,0,0,1,0,2.1890939656546,0.8154874427035488,1021.189533906441,74.84138915077,0.7265830784189725,170.52191562163978,7.3,55.18,21.9,0.7
1.1570833333333337,1.8072916666666667,3.32625,0.17925000000000002,0.03487016177593598,27.675,2.215625,1.31875,RSN1005_NORTHR_TEM090,13.671938995239104,0.09401459143689414,0.09401459143689414,77.49000000000005,77.49000000000005,W21X68,W21X44,W14X145,59.0,0.9813902555629368,1.886163839997999,3.979230876089748,0.6134585494622573,0.29078064816142546,1.1722368068615112,1.4803907184349925,1.4199270221777232,0.5544470738699936,0.4342460533590342,32.5842,0.017560256410256388,0.020280128205128242,0.01302628205128205,0,0,0,1,1,0,0,1,0,1.5992559288057728,1.025656830461785,966.763263327009,74.8443170974942,1.6894237281210025,181.2809967078033,6.69,28.82,14.6,0.5
0.84375,1.8614583333333328,3.75625,0.16925,0.033776041620093816,28.57500000000001,2.005208333333333,0.67125,RSN1549_CHICHI_TCU129-E,3.0795316221853573,0.04661442683595855,0.04661442683595855,94.29750000000007,94.29750000000007,W24X76,W21X44,W14X193,45.0,0.8537663705751306,1.2681319771799846,4.389614651781295,0.6653487296143211,0.19221505005174164,0.9217204887002342,1.7919945406546076,1.6366755935901478,0.328560743255622,0.32550938914942434,40.1951,0.010478846153846168,0.012407051282051312,0.008862179487179489,0,0,0,0,0,0,0,1,0,2.1587457348006396,0.6805601621034729,1788.7859747281293,76.19281307074748,2.7106135883487426,215.59165023690758,7.62,1.83,30.8,9.3
1.2570833333333336,1.359375,2.55375,0.1369166666666667,0.05379580422583263,27.975,1.8322916666666669,0.74875,RSN4037_BAM_ABAR-L,48.12895101375326,0.16215389189607354,0.16215389189607354,41.96250000000001,41.96250000000001,W30X108,W21X55,W14X283,44.0,0.6482057867984724,1.9544669570878448,2.9282421280118207,0.6431847459863875,0.4292962393061572,0.9934330719827988,1.5245288019955672,1.0403007812188705,0.6237514238973842,0.6085267906443413,28.2965,0.00951794871794872,0.01098717948717948,0.008585256410256398,0,0,0,0,0,0,0,1,0,2.133173584157564,1.1035953347442646,1787.6923965681185,70.97893385597655,6.951524291251857,222.00635308467116,6.6,47.16,19.4,0.3
0.8070833333333334,1.565625,3.87875,0.17125,0.015709566205828068,16.975,1.1114583333333334,1.13375,RSN523_PALMSPR_IND000,20.871641933215688,0.045801402165918256,0.045801402165918256,101.84999999999994,101.84999999999994,W21X55,W18X35,W14X132,25.0,1.1081750381824422,1.5096148342449287,4.562016208789007,0.5346286450192549,0.17691373646994876,0.7465018592467064,1.5634830090977043,1.1128078305607767,0.16003697264399602,0.2193562058106019,18.0966,0.012380769230769232,0.017153205128205118,0.0141179487179487,0,0,0,0,1,0,0,0,0,1.6424948745218095,0.5283589401282413,532.2961420400907,33.49058400661129,1.1730008867960748,111.28946770820791,6.06,41.74,28.7,0.1
0.9320833333333334,1.2197916666666666,2.79875,0.13825,0.04146052982135789,39.425,1.1822916666666667,0.54375,RSN6980_DARFIELD_WAKCN80E,6.2448506339178165,0.13848725667155892,0.13848725667155892,51.25250000000001,51.25250000000001,W30X99,W18X55,W14X283,23.0,0.6766842237519222,2.375762060474468,3.236188680422812,0.3923302542962511,0.2880188472853677,0.6716842604060325,1.3686483177871542,0.4704035774850902,0.32540392617016084,0.4566219151878963,20.9694,0.006338461538461546,0.007448717948717942,0.005970512820512821,0,0,0,0,0,0,0,1,0,1.929443577966018,0.7371212500013425,378.99811599344,33.60389158005307,0.6883386611235913,105.42091425009184,7.0,72.5,23.2,0.7
1.075416666666667,1.1114583333333334,2.63625,0.14425000000000002,0.06692405845465478,43.02500000000001,1.665625,1.12875,RSN818_GEORGIA_IRI--X,35.308432350529216,0.278103409933125,0.278103409933125,47.32750000000002,47.32750000000002,W24X76,W21X44,W14X176,35.0,0.8713489049393961,2.583802509879728,3.1098045124148816,0.4162147310232027,0.345814877550475,0.7061463463469566,2.7298354325801686,0.1938415181290344,0.14525091270501336,0.18743059598189546,11.0961,0.014423269230769227,0.022548012820512813,0.02089608974358974,0,0,0,0,1,1,0,1,0,3.8439940384009255,0.9397004025344368,1771.991909443852,102.56087140728457,3.198495200782772,161.84623303326384,6.2,31.38,7.7,0.1
0.8504166666666667,2.0010416666666666,2.91625,0.15641666666666668,0.03824730988820442,41.475,1.7635416666666668,1.36125,RSN1106_KOBE_KJM000,2.116319538805635,0.11549953932253568,0.11549953932253568,58.06500000000002,58.06500000000002,W21X62,W16X40,W14X132,32.0,1.0642787135494451,2.3808656511697563,3.4445581636907705,0.3571880111121952,0.2468870102502387,0.9897756018586619,3.2313850242873974,0.5212551982186311,0.22601918116180805,0.3771752616696957,20.7121,0.01903525641025641,0.026461538461538463,0.02470192307692308,0,0,0,1,1,1,0,1,0,2.7975335602309355,1.04717305713772,1305.4530483679048,75.94403044801601,1.2495101866151912,142.12644664638046,6.9,0.94,9.5,8.4
1.1204166666666668,2.1864583333333334,3.81875,0.13308333333333333,0.008293668657286105,20.375,1.3572916666666668,1.77125,RSN522_PALMSPR_INO225,36.23255161422411,0.06198222910146209,0.06198222910146209,91.6875,91.6875,W24X55,W18X35,W14X132,44.0,1.0684883523119997,1.8990325127288616,4.328439712197691,0.5899934093580401,0.2588500108963732,1.3155250335165891,2.545885311730683,1.7184615800902672,0.3163422557857543,0.32172320557661777,43.5042,0.022673076923076917,0.02728012820512824,0.020287179487179483,0,0,0,1,1,1,0,1,0,2.09819649672785,0.9745922771851292,1631.1951038633756,79.45056283311271,2.1582850545589074,193.86054912461555,6.06,35.34,18.5,0.2
0.89875,1.153125,3.11875,0.18975000000000009,0.04256177832066087,27.425,1.4677083333333334,1.01375,RSN4037_BAM_ABAR-L,29.662506115473924,0.07157121982447268,0.07157121982447268,68.56250000000004,68.56250000000004,W24X68,W18X40,W14X159,28.0,0.9415221505650482,1.5071278657911482,3.742998299239463,0.596332945863364,0.2401149902158963,0.6122658805628894,0.9395871707132628,0.7798147979941049,0.29422772438978617,0.4057556365719933,18.8495,0.009694230769230773,0.01096666666666666,0.007864743589743593,0,0,0,0,0,0,0,0,0,0.962671295411751,0.5805278452728302,583.009177849249,43.74525135549047,4.284315935790922,121.9544585019714,6.6,47.16,19.4,0.3
0.8854166666666667,1.5822916666666669,2.64375,0.19808333333333336,0.05903568589627463,40.225,1.8989583333333333,0.94125,RSN4224_NIIGATA_NIGH07NS,98.16152636866423,0.1391592422360122,0.1391592422360122,52.29250000000001,52.29250000000001,W24X76,W21X44,W14X193,30.0,0.8537663706639488,2.175446537789982,3.2688576592374576,0.40700456264310414,0.27086424646376683,0.8271095674606393,1.1548526886525885,0.6696671747751918,0.5319620198889949,0.6983505163691109,31.0866,0.02933012820512822,0.03506025641025641,0.033092948717948725,0,0,0,1,1,1,1,1,0,1.3573241779319358,0.95518207346702,1752.4652058973304,117.025186693302,8.265340891224232,187.48533130623528,6.63,40.76,15.5,0.1
1.2829166666666667,1.6447916666666669,3.3062500000000004,0.19208333333333336,0.03705111317436373,16.225,2.088541666666667,1.7512500000000002,RSN821_ERZINCAN_ERZ-NS,2.4871573738950192,0.0942046347173183,0.0942046347173183,77.88000000000002,77.88000000000002,W24X62,W21X44,W14X145,59.0,0.9756639689790296,1.4182540176457656,3.9892318587822095,0.9045746747090112,0.32159491152221514,1.1803486118770543,2.180440380399073,1.7429698128776985,0.3294879652899392,0.5791594349957269,48.305,0.02683910256410257,0.032475641025641,0.022151282051282032,0,0,0,1,1,1,0,1,0,2.1889620526156066,1.0404147394062182,3058.1897144455593,52.09927245015761,0.9618158408153272,158.79598286692573,6.69,0.0,8.4,1.8
1.2745833333333334,1.546875,2.72875,0.17775000000000002,0.055265912820269256,27.875,2.1906250000000003,1.82875,RSN4882_CHUETSU_65321NS,10.58813224574079,0.15323241139893987,0.15323241139893987,52.96250000000002,52.96250000000002,W24X76,W21X50,W14X176,53.0,0.8614012444768772,1.9083025051039808,3.289732200685904,0.6679147199798301,0.3874428845811781,1.1192921342773974,1.748902155382807,0.9010120087935422,0.6398887293047225,0.828349670929468,28.6342,0.016700641025641047,0.019964102564102564,0.014217948717948715,0,0,0,1,1,0,0,1,0,1.70134612027421,1.2460881350234658,1820.4876123652068,56.51880363519599,2.8192765615560096,225.96059768363213,6.8,15.89,22.7,1.8
1.2154166666666666,1.0385416666666667,3.04125,0.15108333333333335,0.05336659209676303,37.575,1.4364583333333334,1.11125,RSN3964_TOTTORI_TTR007NS,4.904621469410372,0.1056591786829402,0.1056591786829402,60.12000000000002,60.12000000000002,W24X76,W21X44,W14X176,39.0,0.8713489048993974,1.9493608910304048,3.5049820105494423,0.6234949476308689,0.3467683038053989,0.7457167185684986,1.0870799209659925,0.5711833974918992,0.3138331209781815,0.4075355590760256,29.2488,0.01453974358974359,0.0190448717948718,0.014980769230769232,0,0,0,0,1,0,0,1,0,1.7152211617064836,0.7064849751128955,1013.7078992403694,82.68227553190843,2.9028688813711003,148.16117716339622,6.61,11.28,12.7,5.2
